sadness;['tapi', 'tidak', 'saya', 'malah', 'lebih', 'pilih', 'cerita', 'baru', 'dan', 'lebih', 'banyak', 'namun', 'waktu', 'izin', 'saya', 'untuk', 'tau', 'sampai', 'mana', 'tinta', 'itu', 'habis', 'dan', 'sampai', 'mana', 'buku', 'itu', 'akan', 'tutup', 'kembali', 'tepat', 'beberapa', 'hari', 'lalu', 'buku', 'itu', 'harus', 'tutup', 'dan', 'saya', 'harus', 'gegas', 'pamit']
happy;['eheheheh', 'ini', 'apasih', 'dari', 'minggu', 'kemaren', 'tema', 'semesta', 'saya', 'soal', 'nikah', 'ga', 'kepemgen', 'sih', 'tp', 'ya', 'kalo', 'diliatin', 'mulu', 'soal', 'yg', 'begitu', 'kan', 'saya', 'jadi', 'kepo', 'nyata', 'seru', 'juga', 'kalo', 'liat']
happy;['biar', 'pulpen', 'itu', 'jadi', 'kenang', 'dan', 'ingat', 'bahwa', 'saya', 'pernah', 'datang', 'untuk', 'tamu', 'dan', 'cerita', 'hingga', 'tulis', 'senyum', 'yang', 'tidak', 'akan', 'pernah', 'hilang', 'dan', 'tawa', 'yang', 'selalu', 'akan', 'saya', 'ingat', 'terima', 'kasih', 'mari', 'kita', 'tutup', 'hal', 'itu', 'dengan', 'lagu', 'ini', 'url']
anger;['nama', 'jg', 'org', 'sirik', 'dengki', 'yah', 'gitu', 'deh', 'skrg', 'mah', 'hidup', 'cuma', 'bs', 'harap', 'tuhan', 'yesus', 'kasihan', 'sm', 'gw', 'aja', 'krn', 'hidup', 'aja', 'singkat', 'gin', 'gw', 'jg', 'ga', 'jahat', 'sm', 'org', 'malah', 'org', 'pd', 'jahat', 'sm', 'gw', 'masa', 'cuma', 'pingin', 'pindah', 'ke', 'kanada', 'aja', 'bilang', 'ngayal', 'tinggi', 'omg', 'very', 'confused', 'me']
love;['jika', 'kasmaran', 'adalah', 'narkotik', 'maka', 'kau', 'adalah', 'bandar', 'dan', 'aku', 'bagai', 'candu', 'yang', 'rela', 'gadai', 'jiwa', 'demi', 'tatap', 'mata', 'sekali', 'lagi', 'garis', 'waktu', 'username', 'ken', 'ngetag', 'nama', 'orang', 'hanya', 'saja', 'ah', 'sudah']
anger;['ya', 'elah', 'gw', 'jg', 'ga', 'mau', 'kog', 'hidup', 'di', 'tngh', 'kelilingin', 'sodara', 'mama', 'gw', 'yg', 'jahat', 'siri', 'gila', 'jahat', 'dengki', 'bocengli', 'najisin', 'bgt', 'ga', 'sudi', 'gw', 'ttep', 'hrs', 'pindah', 'ke', 'kanada', 'sm', 'hubby', 'gw', 'yg', 'udah', 'mapan', 'n', 'mature', 'donk']
anger;['wah', 'liat', 'goblok', 'kalau', 'bgtu', 'bangsa', 'kita', 'masa', 'waste', 'system', 'hanya', 'tempat', 'sampah', 'dari', 'jerman', 'username', 'username', 'username', 'tolong', 'gub', 'wagub', 'temuin', 'mas', 'username', 'sy', 'sudah', 'ikan', 'konsep', 'tangan', 'sampah', 'scr', 'integrated', 'ke', 'beliau', 'rencana', 'sy', 'presentasi', 'url']
love;['rindu', 'ini', 'mulai', 'cair', 'sebentar', 'lagi', 'uap', 'peluk', 'kasih', 'erat', 'pasrah', 'akan', 'jiwa', 'kita', 'ikut', 'bawa', 'tunai', 'twittmalam', 'twittrindu']
sadness;['kadang', 'suka', 'miris', 'liat', 'jalan', 'di', 'daerah', 'pelosok', 'yg', 'bangun', 'sama', 'perintah', 'pusat', 'gak', 'nyediain', 'pedestrian', 'pis']
sadness;['baru', 'tau', 'ada', 'suami', 'yang', 'segitu', 'cemburu', 'isterinya', 'ada', 'tanda', 'bekas', 'gigit', 'nyamuk', 'tuduh', 'abis', 'cupang', 'orang', 'lain', 'url']
anger;['username', 'biasa', 'jam', 'gin', 'sinyal', 'bagus', 'nah', 'ini', 'tetap', 'aka', 'buruk', 'sama', 'kayak', 'd', 'siang', 'hari', 'makin', 'hari', 'kualitas', 'sinyal', 'smkin', 'kacauu']
love;['alas', 'nama', 'ria', 'dan', 'manusia', 'nama', 'ria', 'ini', 'ada', 'adalah', 'tertawa', 'walaupun', 'dalam', 'ada', 'sedih', 'sekalipun', 'kata', 'org', 'tua', 'itu', 'thanks', 'god', 'i', 'cintad', 'them']
happy;['kerja', 'kantor', 'di', 'malang', 'itu', 'rejeki', 'jadi', 'seksi', 'sibuk', 'utk', 'temen-temen', 'yg', 'mudik', 'ke', 'malang', 'taun', 'ga', 'mesti', 'bs', 'pulang', 'sekali', 'itu', 'rejeki', 'rejeki', 'yg', 'susah', 'nilai', 'pake', 'nominal', 'gaji', 'gede', 'apa', 'alhamdulillah']
anger;['username', 'kamprettt', 'slain', 'otak', 'kriting', 'otak', 'jungkir', 'balik', 'yg', 'sll', 'koar', 'tdk', 'konsisten', 'dgn', 'juang', 'dr', 'thn', 'capres', 'n', 'cawapresny', 'prabocor', 'gatot', 'n', 'prabocor', 'tgb', 'skrg', 'mn', 'nol', 'besar', 'koar', 'lg', 'ganti', 'plesinden', 'hedeh', 'kamplettt', 'begok', 'napsu', 'aj', 'lo']
anger;['padahal', 'udh', 'cuma', 'diam', 'aja', 'masih', 'di', 'omongin', 'apalagi', 'ndak', 'diam', 'ya', 'hahah', 'bagus', 'sih', 'ndak', 'diam', 'diam', 'ngoceh', 'aja', 'sih', 'jatohnya', 'sama', 'aja', 'di', 'omongin']
happy;['banyak', 'banget', 'yang', 'nanya', 'pas', 'tau', 'di', 'hape', 'ada', 'apps', 'twitter', 'emang', 'masih', 'jaman', 'ya', 'main', 'twitter', 'yaelah', 'hari', 'gin', 'main', 'twitter', 'ngapain', 'ngapain', 'main', 'twitter', 'coba', 'hehe', 'cuman', 'bs', 'gt', 'sih', 'ya', 'senyum', 'aja', 'kalo', 'balik', 'lagi', 'main', 'twitter']
anger;['lu', 'ken', 'nonton', 'film', 'bioskop', 'tapi', 'ga', 'punya', 'tiket', 'terus', 'lu', 'boleh', 'gitu', 'ikut', 'nonton', 'ya', 'gitu', 'lah', 'kalo', 'paku', 'payung', 'kasih', 'nyawa', 'udah', 'ga', 'ada', 'tiket', 'tapi', 'tetep', 'maksa', 'tolol', 'sih']
anger;['krn', 'jujur', 'ga', 'lg', 'hina', 'remehin', 'hina', 'sodaraw', 'dari', 'pihak', 'mama', 'gw', 'ada', 'sepupu', 'setan', 'dengki', 'smua', 'si', 'lina', 'gw', 'sumpahin', 'segera', 'mampus', 'sok', 'kaya', 'belagu', 'rasa', 'kaya', 'bgt', 'kali', 'norak', 'ga', 'lama', 'lg', 'bongkar', 'dia', 'tipu', 'mau', 'liatin', 'aja', 'bakal', 'terus', 'sukses', 'dia', 'ahahhah', 'najisin', 'tuh', 'sepupu']
happy;['mau', 'ngucapin', 'happy', 'birthday', 'yg', 'ke', 'buat', 'nursehah', 'username', 'moga', 'berkah', 'umur', 'murah', 'rezeki', 'sehat', 'selalu', 'makin', 'rajin', 'ibadah', 'tetap', 'jadi', 'wanita', 'kuat', 'yg', 'inspirasi', 'bnyak', 'org', 'wish', 'u', 'all', 'the', 'best', 'girl', 'inisahurtiketcomharike', 'netmediatama', 'url']
sadness;['lah', 'ken', 'mana', '--', 'tanya', 'paling', 'gokil', 'apalagi', 'pas', 'ketemu', 'itu', 'ulang', 'mbok', 'ya', 'kalau', 'kangen', 'doi', 'chat', 'ya', 'aku', 'mana', 'selalu', 'tau', 'ken', 'ngapain', 'ya', 'kalau', 'aku', 'cemburu', 'kami', 'chat', 'itu', 'hak', 'tapi', 'kalau', 'kamu', 'mau', 'chat', 'juga', 'hak']
anger;['username', 'username', 'username', 'username', 'username', 'username', 'username', 'klau', 'berita', 'posttingan', 'si', 'juned', 'ini', 'benar', 'trus', 'yg', 'mnghadirin', 'acara', 'itu', 'siapa', 'mas', 'anda', 'jngn', 'pura', 'ediot', 'udh', 'jelas', 'yg', 'hadir', 'acara', 'itu', 'para', 'politikus', 'pecun']
anger;['kapooook', 'ga', 'bakal', 'gw', 'mau', 'ketemu', 'kumpul', 'sm', 'sepupu', 'bangsaaat', 'anjrit', 'tipu', 'korup', 'aja', 'belagu', 'sirik', 'dengki', 'anjiiing', 'lo', 'ga', 'lama', 'lg', 'mampus', 'lo', 'liat', 'aja', 'rmh', 'cicil', 'hasil', 'nipu', 'sampe', 'kapan', 'liatin', 'aja', 'hahaha', 'god', 'never', 'sleep']
anger;['tokoh', 'n', 'capres', 'abadi', 'org', 'yg', 'gagal', 'd', 'masa', 'laluny', 'arti', 'org', 'itu', 'paling', 'd', 'benci', 'allah', 'itu', 'hny', 'prabocor', 'krn', 'otakny', 'jg', 'bocor', 'bocor', 'bocor', 'pengikutny', 'ap', 'lg', 'otakny', 'moter', 'username', 'username', 'username']
anger;['atuh', 'kristen', 'jahat', 'lo', 'mah', 'mampus', 'mah', 'ke', 'neraka', 'lo', 'am', 'laki', 'lo', 'tipu', 'aja', 'korup', 'bangga', 'najisssin', 'bgt', 'lo', 'sial', 'gw', 'nikah', 'sm', 'duda', 'tajir', 'mapan', 'ga', 'url', 'undang', 'lo', 'catat', 'liat', 'aja', 'gw', 'dendem', 'sm', 'kata', 'lo', 'sepupu', 'iblis', 'cln', 'huni', 'neraka']
happy;['abis', 'fotocopy', 'jilid', 'yang', 'gelontor', 'dana', 'banyak', 'lebih', 'dari', 'tengah', 'juta', 'si', 'owner', 'dengan', 'baik', 'hati', 'tawar', 'tumpang', 'untuk', 'antar', 'ke', 'rumah', 'waaaah', 'alhamdulillah']
anger;['username', 'username', 'username', 'br', 'keluar', 'goa', 'ya', 'lu', 'ga', 'tau', 'presiden', 'lu', 'ancam', 'bunuh', 'dikacungin', 'ma', 'bicah', 'pula', 'viral', 'video', 'nya', 'ga', 'mgkn', 'kalo', 'ga', 'tau', 'parah', 'lu']
anger;['sama', 'adik', 'jg', 'tuh', 'si', 'lita', 'gw', 'ga', 'mau', 'akrab', 'lg', 'coz', 'mama', 'gw', 'benci', 'bgt', 'sm', 'dia', 'maklum', 'mama', 'gw', 'sodara', 'keluarga', 'ada', 'turun', 'saraf', 'jd', 'yah', 'gitu', 'banyak', 'yg', 'jahat', 'sial', 'dengki', 'sm', 'gw', 'emg', 'sodara', 'mama', 'gw']
anger;['paling', 'kesel', 'sama', 'orang', 'kalo', 'lagi', 'duduk', 'leseh', 'gitu', 'padahal', 'masih', 'lega', 'tp', 'dia', 'lebih', 'milih', 'deketin', 'kita', 'trus', 'niban', 'dengkul', 'kita', 'sama', 'dengkul', 'dia', 'url']
anger;['situ', 'mo', 'ngelacur', 'di', 'mana', 'n', 'bayar', 'berapa', 'bukan', 'urus', 'sini', 'sini', 'cuman', 'gasukak', 'kalo', 'situ', 'salah', 'gamo', 'minta', 'maap', 'etapi', 'bukan', 'urus', 'situ', 'jugak', 'si', 'sini', 'mo', 'sukak', 'or', 'enggak', 'ma', 'situ']
anger;['sbnrnya', 'gw', 'tau', 'mama', 'gw', 'tuh', 'si', 'daniel', 'aja', 'disetujuin', 'kl', 'gw', 'pingin', 'nikah', 'ama', 'bule', 'ttep', 'asal', 'bule', 'dia', 'tau', 'liat', 'dpn', 'mata', 'dia', 'tp', 'daniel', 'kan', 'kl', 'mau', 'sm', 'gw', 'jg', 'mau', 'numpang', 'hidup', 'doang', 'woii', 'ga', 'deh', 'amit', 'turun', 'ga', 'deh', 'jgn', 'geer', 'lo', 'daniel', 'gw', 'ga', 'bakal', 'milih', 'lo', 'gw', 'mau', 'cari', 'duda', 'mapan']
anger;['kelas', 'emerson', 'masih', 'gitu', 'laku', 'apa', 'lagi', 'klo', 'bukan', 'kerna', 'kebencianya', 'sehingga', 'lupa', 'klo', 'yg', 'diketawain', 'nyata', 'junjung', 'son', 'son', 'gagal', 'maning']
sadness;['kecil', 'aku', 'dulu', 'jaman', 'orba', 'sering', 'kalo', 'lebaran', 'gin', 'ajak', 'ibu', 'pasar', 'beli', 'baju', 'yg', 'aku', 'suka', 'pasti', 'ga', 'kebel', 'ibu', 'nawarnya', 'mentok', 'bgt', 'biasa', 'ank', 'banyak', 'dan', 'ekonomi', 'tak', 'tentu', 'waktu', 'itu']
happy;['ini', 'orang', 'ajaib', 'sih', 'tadi', 'bisa', 'juga', 'becandaan', 'receh', 'gitu', 'sama', 'dia', 'gue', 'nyeletuk', 'ngomong', 'apa', 'gitu', 'trus', 'dia', 'tau', 'ngakak', 'kaget', 'saya', 'tapi', 'neng']
anger;['kaga', 'lah', 'gw', 'jg', 'bukan', 'cw', 'tolol', 'si', 'daniel', 'co', 'bule', 'mau', 'numpang', 'hidup', 'di', 'jkt', 'am', 'ce', 'yg', 'bs', 'kasih', 'dia', 'mudah', 'hidup', 'sini', 'ga', 'deh', 'sorry', 'biar', 'jelek', 'tua', 'gw', 'ga', 'sudi', 'dimanfaatin', 'doang']
happy;['mau', 'ngucapin', 'happy', 'birthday', 'yg', 'ke', 'buat', 'de', 'nursehah', 'smoga', 'berkah', 'umur', 'rezeki', 'sehat', 'slalu', 'makin', 'rajin', 'ibadah', 'tetap', 'jadi', 'wanita', 'kuat', 'yg', 'inspirasi', 'bnyak', 'org', 'wish', 'u', 'all', 'the', 'best', 'girl', 'inisahurtiketcomharike', 'username', 'username', 'url']
sadness;['saya', 'usaha', 'tahan', 'pada', 'situasi', 'mana', 'saya', 'di', 'teror', 'dari', 'bagai', 'sisi', 'kaum', 'hawa', 'lain', 'yang', 'kagum', 'akan', 'paras', 'manusia', 'yang', 'saya', 'cerita', 'belum', 'di', 'bully', 'karna', 'terlalu', 'sering', 'dua', 'di', 'kirim', 'bagai', 'surat', 'ancam', 'dari', 'bagai', 'kaum', 'hawa', 'di', 'tiap', 'kelas', 'yg', 'brbeda']
anger;['jujur', 'aja', 'cukup', 'yah', 'goblok', 'gila', 'gw', 'hrs', 'sadar', 'gw', 'pgn', 'segera', 'keluar', 'dari', 'lingkar', 'setan', 'hidup', 'sini', 'byk', 'sodara', 'dengki', 'n', 'jahat', 'sm', 'gw', 'ga', 'kuat', 'gw', 'n', 'utama', 'sepupu', 'sial', 'cln', 'huni', 'neraka', 'si', 'lina', 'n', 'laki', 'n', 'si', 'lita', 'jg', 'najiiiis', 'lo', 'sial']
fear;['singkat', 'cerita', 'sikap', 'die', 'yang', 'dulunya', 'cool', 'cuek', 'cintad', 'dark', 'pendiem', 'abis', 'dan', 'marah', 'tb', 'tb', 'ubah', 'jadi', 'caper', 'humble', 'warna', 'karismatik', 'play', 'boy', 'gt', 'malah', 'kl', 'menrut', 'gua', 'pribadi', 'sikopatnya', 'makin', 'liat', 'jelas']
sadness;['perasaanqu', 'ketika', 'tonton', 'orang', 'yang', 'sedang', 'shooting', 'videoklip', 'di', 'tiktok', 'adalah', 'antara', 'jijik', 'dan', 'gatahan', 'ken', 'ikut', 'goyang', 'dua', 'jari', 'yawlaaaaaa', 'kuat', 'hati', 'hama']
happy;['bener', 'bener', 'ketawa', 'ga', 'habis', 'habis', 'gue', 'inget', 'aja', 'lomba', 'balap', 'karung', 'balap', 'kelereng', 'balap', 'makan', 'kerupuk', 'balap', 'tusuk', 'balon', 'hrus', 'di', 'puter', 'puter', 'url']
happy;['kemarin', 'sore', 'dapat', 'customer', 'yang', 'order', 'grabcar', 'username', 'dia', 'minta', 'untuk', 'antar', 'nasi', 'kotak', 'untuk', 'orang', 'tua', 'rumah', 'dan', 'alhamdulillah', 'saya', 'beri', 'nasi', 'kotak', 'juga', 'untuk', 'buka', 'puasa', 'moga', 'rejekinya', 'lancar', 'ya', 'mas', 'cc', 'username', 'url']
anger;['belakang', 'bejibun', 'yg', 'nanya', 'mi', 'gimana', 'sama', 'si', 'x', 'kenapa', 'jarang', 'bareng', 'sekarang', 'mi', 'si', 'x', 'kek', 'gin', 'kek', 'gitu', 'ya', 'mi', 'si', 'x', 'kok', 'gin', 'si', 'mi', 'si', 'x', 'lagi', 'deket', 'sama', 'si', 'y', 'ya', 'well', 'si', 'x', 'memang', 'sahabat', 'gue', 'tapi', 'bukan', 'arti', 'segala', 'urus', 'si', 'x', 'gue', 'tau']
anger;['terus', 'tolong', 'dong', 'harga', 'privasi', 'kalaupun', 'gue', 'jelasin', 'semua', 'ke', 'kalian', 'kalian', 'tu', 'ga', 'bakal', 'ngerti', 'juga', 'kalian', 'pikir', 'dr', 'sudut', 'pandang', 'kalian', 'sendiri', 'bukan', 'dari', 'sudut', 'pandang', 'gue', 'atau', 'si', 'x', 'sahabat', 'gue', 'jadi', 'udahlah']
anger;['kalian', 'semua', 'boleh', 'asumsi', 'tapi', 'tolong', 'bijaksana', 'jangan', 'ngomong', 'sana-sini', 'cari', 'bukti', 'tapi', 'ujung', 'fitnah', 'thanks', 'for', 'you', 'guys', 'yg', 'udah', 'ngertiin', 'banget', 'dan', 'ga', 'ngomong', 'yg', 'engga', 'engga']
anger;['then', 'kalaupun', 'gue', 'jarang', 'sama', 'si', 'x', 'akhir', 'ini', 'mungkin', 'kita', 'sedang', 'pasuk', 'dinamika', 'teman', 'yg', 'rumit', 'yey', 'yg', 'nama', 'manusia', 'pasti', 'ada', 'slek-slekkan', 'nya', 'la', 'ya', 'ga', 'mungkin', 'akur', 'terus', 'ga', 'asik', 'dong', 'akur', 'terus', 'terus', 'gue', 'mesti', 'jelasin', 'k', 'lu', 'semua', 'yg', 'pada', 'nanya', 'ga', 'kan']
anger;['parah', 'si', 'kalian', 'mikir', 'kalau', 'cewe', 'sama', 'cowo', 'sahabat', 'selalu', 'jebak', 'dalam', 'cinta', 'so', 'please', 'gue', 'harga', 'kalian', 'yg', 'tanya', 'karena', 'kalian', 'peduli', 'sama', 'kita', 'tapi', 'jangan', 'pikir', 'suka', 'kalian', 'tanpa', 'alas', 'dan', 'fakta', 'yg', 'engga', 'engga', 'dong']
anger;['username', 'woy', 'kafir', 'kalo', 'bicara', 'mending', 'dari', 'sby', 'soeharto', 'juga', 'lebih', 'mending', 'dari', 'sby', 'udh', 'kafir', 'dungu', 'lgi', 'jaman', 'sby', 'gk', 'ada', 'tuh', 'gerakn', 'gnti', 'presiden', 'klo', 'memang', 'yg', 'ini', 'lebih', 'bagus', 'dari', 'sby']
happy;['emak', 'dan', 'anak', 'ya', 'beliau', 'adalah', 'wanita', 'hebat', 'bimbing', 'kita', 'semua', 'di', 'departemen', 'gawat', 'darurat', 'terima', 'kasih', 'emak', 'ibu', 'psc', 'dinkes', 'kab', 'tegal', 'yang', 'sungguh', 'proud', 'meski', 'sedang', 'punya', 'anak', 'usia', 'sekolah', 'dan', 'satu', 'toodler', 'beliau', 'tetep', 'stay', 'jam', 'untuk', 'konsul', 'url']
happy;['main', 'semak', 'semak', 'gapakek', 'sendal', 'sampe', 'masuk', 'hutan', 'ada', 'ular', 'ada', 'setan', 'gapeduli', 'yang', 'penting', 'menang', 'btw', 'masih', 'inget', 'ngga', 'nama', 'mereka', 'oldmoneygakngerasain', 'url']
sadness;['mbir', 'udah', 'dibilangin', 'kan', 'gada', 'orang', 'lain', 'yang', 'akan', 'juang', 'hidup', 'selain', 'diri', 'sendiri', 'jadi', 'gausa', 'harap', 'ya', 'biar', 'ga', 'kecewa']
sadness;['kenapa', 'sekarang', 'bisa', 'beda', 'banget', 'sama', 'pas', 'sma', 'ya', 'di', 'tanah', 'rantau', 'bener', 'bener', 'sadar', 'kalo', 'gak', 'semua', 'orang', 'itu', 'bahagia', 'gak', 'semua', 'orang', 'itu', 'tulus']
happy;['pertama', 'kali', 'ngetwit', 'muncul', 'telah', 'friendster', 'yg', 'marak', 'rajalela', 'pada', 'saat', 'itu', 'masa', 'mana', 'nakal', 'remaja', 'angsur', 'lebur', 'demi', 'raih', 'cita', 'begitu', 'indah', 'saat', 'itu', 'thankyoutwitter', 'harijaditwittersaya', 'url']
sadness;['username', 'username', 'iyaa', 'kii', 'tau', 'aja', 'luu', 'emak', 'gua', 'ngidam', 'd', 'kawinin', 'ama', 'pmarahan', 'charles', 'tapi', 'udh', 'keduluan', 'd', 'kawinin', 'ama', 'bapak', 'gua']
anger;['suka', 'ndak', 'habis', 'pikir', 'sm', 'orang', 'yg', 'ngatain', 'musibah', 'ketika', 'timpa', 'org', 'lain', 'anggap', 'azab', 'tp', 'ktk', 'timpa', 'golong', 'sebut', 'coba', 'ingin', 'ku', 'misuh', 'matane']
anger;['orang', 'kek', 'gitu', 'emang', 'harus', 'kasih', 'ajar', 'kalo', 'bukan', 'kita', 'kita', 'yang', 'kritis', 'siapa', 'lagi', 'mereka', 'mereka', 'yang', 'berani', 'di', 'belakang', 'itu', 'haha']
anger;['waktu', 'kalian', 'jd', 'oposisi', 'era', 'pak', 'harto', 'pak', 'sby', 'kalian', 'mudik', 'lewat', 'jalan', 'tol', 'jembatan', 'labuh', 'yg', 'bangun', 'era', 'pak', 'harto', 'sby', 'logika', 'pakai', 'admin', 'dungu', 'bikin', 'anjlok', 'elektabilitas', 'pak', 'username', 'cc', 'username', 'username', 'username', 'username', 'cc', 'username', 'url']
anger;['username', 'username', 'username', 'hidup', 'th', 'hidup', 'hambalang', 'hidup', 'ektp', 'hidup', 'pln', 'mangkrak', 'kata', 'tidak', 'pada', 'hal', 'korupsi', 'url']
anger;['mereka', 'mereka', 'kerja', 'nongkrong', 'tiap', 'hari', 'buka', 'luar', 'tiap', 'hari', 'sekali', 'd', 'kasih', 'acar', 'buat', 'semua', 'masuk', 'mereka', '-', 'mereka', 'di', 'kasih', 'yg', 'worth', 'it', 'dengan', 'budget', 'segitu', 'malah', 'gamau', 'dengan', 'ibu', 'alesan', 'mereka', 'dan', 'akhir', 'gajadi', 'puki']
happy;['hehe', 'yamungkin', 'emang', 'ngga', 'rasa', 'karna', 'udah', 'kek', 'thanos', 'beneran', 'punya', 'batu', 'cincin', 'makasih', 'looo', 'udah', 'diucapin', 'sahur']
happy;['oldmoneygangerasain', 'kalo', 'tlp', 'pake', 'hp', 'paling', 'lama', 'detik', 'krn', 'sblm', 'detik', 'msh', 'gratis', 'telah', 'detik', 'baru', 'kena', 'pulsa', 'tut', 'tut', 'halooo', 'dmn', 'matiin', 'tlp', 'tut', 'tut', 'angkat', 'tlp', 'drmh', 'matiin', 'tlp', 'trus', 'aja', 'begitu', 'sampe', 'eneg']
sadness;['iyaa', 'udh', 'pgn', 'ikut', 'tp', 'dr', 'kmrn', 'malemnya', 'kyk', 'kurg', 'enak', 'badan', 'pilek', 'batuk', 'ehh', 'ktrusan', 'samp', 'sore', 'jd', 'gak', 'enak', 'mau', 'prgi', 'pgn', 'halal', 'bi', 'halal', 'ath', 'ntr', 'yuukkk']
sadness;['username', 'gua', 'kelas', 'sd', 'bawa', 'hp', 'karna', 'buat', 'hubungin', 'mama', 'tau', 'tau', 'colong', 'temen', 'gua', 'diem', 'aja', 'bego', 'emg', 'bibi', 'kantin', 'ngabarin', 'nyokap', 'gua', 'dan', 'lgsg', 'datang', 'lah', 'mama', 'trs', 'bapa', 'minta', 'maaf', 'eh', 'beberapa', 'hari', 'kemudian', 'anak', 'pindah', 'sklh', 'ya']
sadness;['harus', 'aku', 'asa', 'paling', 'sesak', 'adalah', 'saat', 'terima', 'undang', 'nikah', 'dari', 'mantan', 'mantan', 'saing', 'mantan', 'gebetan', 'mantan', 'pacar', 'manatan', 'teman', 'dan', 'mantan', 'lain']
happy;['username', 'username', 'username', 'gue', 'ke', 'lampung', 'ki', 'wheeewww', 'nadia', 'sudah', 'mau', 'sidang', 'ajee', 'selamaad', 'yaa', 'apa', 'kabar', 'kaka', 'satria', 'udahan', 'blom']
happy;['seluruh', 'kelas', 'tertawa', 'yandi', 'ada', 'yang', 'nyeletuk', 'bilang', 'tanya', 'anak', 'sd', 'lu', 'mah', 'hahahaha', 'semua', 'orang', 'anggap', 'tanya', 'yandi', 'hanya', 'guyon']
sadness;['abis', 'jengukin', 'temen', 'yg', 'sakit', 'parah', 'terus', 'terenyuh', 'sama', 'kata', 'saya', 'ga', 'takut', 'sama', 'sakit', 'saya', 'saya', 'cuma', 'takut', 'ramadhan', 'saya', 'ga', 'dapet', 'berkah', 'ya', 'allah', 'mohon', 'doa', 'buat', 'sembuh', 'temen', 'kantor', 'saya', 'tb', 'adriana', 'pramudya', 'bin', 'tb', 'dasep', 'url']
anger;['rupiah', 'jatuh', 'anjlok', 'ramai', 'salah', 'perintah', 'gilirah', 'rupiah', 'naik', 'kuat', 'mereka', 'mingkem', 'sekarang', 'anggota', 'dpr', 'salah', 'polisi', 'pas', 'bom', 'ledak', 'salah', 'perintah', 'lagi', 'gituajaterus', 'sampai', 'gue', 'jadi', 'sekjend', 'pbb']
happy;['diucapin', 'happy', 'birthday', 'sama', 'bapak', 'heran', 'gua', 'kan', 'udah', 'lewat', 'bulan', 'lalu', 'nyata', 'dasar', 'kalender', 'hijriyah', 'tepat', 'hari', 'ini', 'ramadhan', 'h', 'gua', 'lahir', 'ok', 'i', 'accept', 'that']
sadness;['qu', 'juga', 'sudi', 'koh', 'aku', 'disable', 'instagram', 'karna', 'terlalu', 'nyampah', 'di', 'explore', 'segala', 'anak', 'balita', 'diajarin', 'buat', 'tiktok', 'juga', 'url']
anger;['username', 'gak', 'usah', 'di', 'jelasin', 'bang', 'biarin', 'aje', 'dia', 'yg', 'cari', 'berita', 'sendiri', 'padahal', 'udah', 'di', 'jelasin', 'gimane', 'kronologis', 'nye', 'sama', 'orang', 'bantul', 'nye', 'sendiri', 'emang', 'aje', 'otak', 'nye', 'yg', 'pade', 'lola']
sadness;['username', 'hahah', 'asal', 'ada', 'wifi', 'juga', 'dy', 'lah', 'enak', 'yg', 'uda', 'punya', 'kerja', 'mah', 'bisa', 'ngisi', 'waktu', 'sama', 'kerja', 'apa', 'kabar', 'dengan', 'aku', 'yang', 'nganggur', 'pas', 'libur']
anger;['temen', 'masa', 'kecil', 'yang', 'turned', 'out', 'being', 'asshole', 'itu', 'kalo', 'cewe', 'jadi', 'ukhti', 'hijrah', 'kalo', 'cowo', 'jadi', 'abdi', 'negara', 'rasa', 'semua', 'statement', 'ku', 'di', 'sosmed', 'pasti', 'yang', 'sangkal', 'orang', 'kek', 'gitu', 'parah', 'lagi', 'kalo', 'mereka', 'pacar', 'bangsat']
anger;['ga', 'usah', 'di', 'aminin', 'doa', 'lu', 'ga', 'akan', 'mustajab', 'sama', 'kayak', 'orang', 'umroh', 'dengan', 'niat', 'politik', 'ga', 'akan', 'di', 'qobul', 'lu', 'kira', 'dngn', 'kampanye', 'sambil', 'teriak', 'takbir', 'sang', 'cipta', 'bakal', 'ikut', 'nyoblos', 'mikir', 'url']
happy;['oldmoneygakngerasain', 'pasang', 'raut', 'pensil', 'yg', 'ada', 'cermin', 'di', 'sepatu', 'buat', 'ngintipin', 'celana', 'dalam', 'temen', 'sekolah', 'cewek']
anger;['buah', 'bukti', 'bahwa', 'di-indonesia', 'untuk', 'jadi', 'orang', 'gubernur', 'tidak', 'harus', 'cerdas', 'dan', 'moral', 'tetapi', 'bodoh', 'dan', 'dongok', 'pun', 'bisa', 'url']
happy;['pulsa', 'bapak', 'kok', 'cepat', 'habis', 'yaa', 'gatau', 'pak', 'sambil', 'senyum', 'dalam', 'hati', 'karna', 'hasil', 'download', 'banyak', 'game', 'di', 'waptrick', 'oldmoneygakngerasain']
anger;['akhir', 'di', 'tangkepin', 'polisi', 'ga', 'ada', 'yg', 'nolongin', 'kan', 'kasihan', 'ya', 'memang', 'sih', 'jamaah', 'nya', 'juga', 'yg', 'bloon', 'mau', 'saja', 'tipu', 'pake', 'ayat', 'al-qur', 'an', 'jual', 'beli', 'ayat', 'untuk', 'syahwat', 'kuasa']
